text,label,events
"(see, for instance, the Ahmet Sadik v. Greece judgment of 15 November 1996, Reports of Judgments and Decisions 1996-V, p. 1652, para. 26).",argumentative,[]
It has not been disputed that his widow and two children (see paragraph 5 above) were entitled to pursue the application on his behalf and the Court sees no reason to hold otherwise,argumentative,"['it dispute Court', 'widow see paragraph', 'widow entitle application', 'widow entitle behalf', 'child entitle application', 'child entitle behalf', 'Court see number reason']"
"In these circumstances, the Commission did not find it necessary to examine whether the detention was ""lawful"" under domestic law.",argumentative,[]
"The applicant, for his part, stressed that the decisions leading to the charges against him and his being detained on remand had been taken collectively by the government at the time and in a manner which was consistent with the relevant law, including the then Bulgarian Constitution; the allocation of the funds in question had been effected in accordance with the national budget as adopted by the National Assembly and had subsequently been approved by the latter.",argumentative,"['decision lead charge', 'his detain remand', 'decision take government', 'decision take time', 'law include Bulgarian Constitution', 'allocation effect accordance']"
The measures had been in keeping not only with the policies of the government at the time but also with relevant United Nations resolutions on development assistance.,argumentative,[]
They had not benefited any members of the government or any third parties; the funds had been received in their entirety by the addressee countries.,argumentative,"['they benefit member', 'fund receive entirety']"
"Nor could the detention be ""reasonably considered necessary to prevent his committing an offence or fleeing after having done so"".",argumentative,['company mitte offence']
The Government maintained before the Commission that the applicant’s detention had been effected on the grounds of suspicion of his having committed a crime and had been in conformity with Bulgarian law.,argumentative,"['applicants detention effect ground', 'his mitte crime']"
"Although it was true that the allocation of development aid had not as such constituted a criminal offence, the charges in question had been brought because the transfers of funds had, under the cover of development assistance, involved improper ""deals"" causing damage to Bulgaria’s economic interests.",argumentative,"['company stitute offence', 'transfer involve deal', 'deal cause damage']"
"The Government were, however, not in a position to provide any details of such ""deals"" as it would adversely affect the confidentiality of the criminal proceedings instituted against the applicant and eight other former government members.",argumentative,"['position provide detail', 'it affect company fidentiality', 'proceeding institute applicant', 'proceeding institute government member']"
"Before the Court the Government stated that they were prepared to accept the Commission’s opinion that there had been a violation of Article 5 para. 1 of the Convention (art. 5-1), whilst at the same time informing the Court of the views of the Prosecutor-General, the authority which had ordered the applicant’s detention on remand (see paragraph 11 above).",argumentative,['which order applicant detention']
"In this regard the Government pointed out that it was not within their competence to assess the measures taken in this case by the prosecution and the Supreme Court which, under the Constitution, were both independent judicial authorities.",argumentative,"['Government point prosecution', 'measure take case', 'measure take prosecution']"
The Prosecutor-General’s submission on the applicant’s complaints included the following observations.,argumentative,['Prosecutor Generals submission include observation']
It was a key element of the offence of misappropriation under Bulgarian law that the offender had dealt with someone else’s property as though it had been his or her own and had thereby infringed the owner’s interests; it was not decisive whether he or she had sought to obtain an advantage for himself or herself or for a third party (see paragraph 26 above).,argumentative,"['offender deal property', 'he seek advantage']"
"Furthermore, members of a body could by reason of their joint decisions and actions be found guilty if they had thereby knowingly committed acts which amounted to an offence.",argumentative,"['member find guilty', 'they mitte act', 'which amount offence']"
"In the present case, since the collective decisions concerned had caused economic loss, criminal proceedings had been instituted against each member of the body which had taken those decisions (see paragraphs 9 and 11 above).",argumentative,"['company cerne cause loss', 'proceeding institute member', 'which take decision']"
The prosecutor had believed that the funds concerned had been spent in a manner which was unlawful since there was no information as to whether they had appeared in the budget as an expenditure.,argumentative,"['fund spend manner', 'there be number information', 'they appear budget', 'they appear expenditure']"
"Admittedly, the Prosecutor-General had not been in a position at the time to ascertain whether there was criminal intent.",argumentative,['there be intent']
"He had considered, having regard to the circumstances and complexity of the case, that this could only be determined in the course of the preliminary investigations.",argumentative,"['he have company sidered', 'company determine company']"
"Although not expressly stated in the order to detain the applicant on remand, the decision had been taken in view of who the applicant was and the gravity of the offence committed (see paragraphs 9 and 11 above).",argumentative,"['number state order', 'order detain applicant', 'order detain remand', 'decision take view']"
"In the view of the Prosecutor-General, the contested pre-trial detention was in accordance with domestic law, including the Bulgarian Constitution, and had been entirely in keeping with Article 5 para. 1 (c) of the Convention (art. 5-1-c).",argumentative,['law include Constitution']
The Supreme Court too had laid stress on the applicant’s status as a member of the National Assembly (see paragraph 13 above).,argumentative,"['<ORG> lay stress', '<ORG> lay applicants status']"
The extremely wide powers which he had enjoyed by virtue of his position had given him greater opportunities to abscond or commit further offences than he would have had otherwise.,argumentative,"['he enjoy virtue', 'power give he', 'power give opportunity', 'opportunity abscond opportunity', 'opportunity company offence']"
"Furthermore, his position in society, his numerous contacts abroad and his repeated requests that the authorities return his passport, were all considerations which went to justify placing him in pre-trial detention.",argumentative,"['authority return passport', 'company sideration justify he', 'company sideration justify detention', 'company sideration place he', 'company sideration place detention']"
"As stated by the Supreme Court, the fact that the applicant had appealed against the withdrawal of his passport had given rise to a justified suspicion that he might commit a further offence, within the meaning of Article 152 para. 2 of the Code of Criminal Procedure (see paragraph 13 above).",argumentative,"['applicant appeal withdrawal', 'fact give rise', 'fact give suspicion']"
"In all cases before the Court, what is in issue is the international responsibility of the State",argumentative,[]
"(see, mutatis mutandis, the Foti and Others v. Italy judgment of 10 December 1982, Series A no. 56, p. 21, para. 63).",argumentative,[]
"As to the observations made by the Government concerning the independence of the authorities which had taken the measures giving rise to the applicant’s Convention complaints (see paragraph 38 above), it should be emphasised that the Governments are answerable under the Convention for the acts of such authorities as they are for those of any other State agency.",argumentative,"['observation make <ORG>', '<ORG> cerne independence', 'which take measure', 'measure give rise', 'measure give <ORG>', 'observation see paragraph']"
"(see, for instance, the Ciulla v. Italy judgment of 22 February 1989, Series A no. 148, p. 18, para. 41).",argumentative,[]
Article 5 para. 1 of the Convention (art. 5-1) contains an exhaustive list of permissible grounds for deprivation of liberty which must be interpreted strictly,argumentative,['company tain list']
Article 5 para. 1 of the Convention (art. 5-1) contains an exhaustive list of permissible grounds for deprivation of liberty which must be interpreted strictly,argumentative,['company tain list']
"The Court is of the view that the central issue in the case under consideration is whether the applicant’s detention from 7 September to 30 December 1992 was ""lawful"" within the meaning of Article 5 para. 1 (art. 5-1), including whether it was effected ""in accordance with a procedure prescribed by law"".",argumentative,"['it effect accordance', 'procedure prescribe law']"
"(see, for instance, the Bozano v. France judgment of 18 December 1986, Series A no. 111, p. 23, para. 54; and the Benham v. the United Kingdom judgment of 10 June 1996, Reports 1996-III, pp. 752-53, para. 40).",argumentative,[]
"Turning to the particular circumstances of the case, the Court observes that it is undisputed that the applicant had, as a member of the Bulgarian Government, taken part in the decisions - granting funds in assistance and loans to certain developing countries - which had given rise to the charges against him.",argumentative,"['Court observe assistance', 'applicant take part', 'applicant take decision', 'decision grant fund', 'decision grant to', 'which give rise', 'which give charge']"
"However, none of the provisions of the Criminal Code relied on to justify the detention - Articles 201 to 203, 219 and 282 (see paragraphs 11 and 13 above) - specified or even implied that anyone could incur criminal liability by taking part in collective decisions of this nature.",argumentative,"['anyone incur liability', 'anyone incur part']"
"Moreover, no evidence has been adduced to show that such decisions were unlawful, that is to say contrary to Bulgaria’s Constitution or legislation, or more specifically that the decisions were taken in excess of powers or were contrary to the law on the national budget.",argumentative,"['number evidence show company', 'number evidence show decision', 'decision take excess']"
"In the light of the above, the Court is not persuaded that the conduct for which the applicant was prosecuted constituted a criminal offence under Bulgarian law at the relevant time.",argumentative,"['company duct stitute offence', 'company duct stitute time']"
"In the light of the above, the Court is not persuaded that the conduct for which the applicant was prosecuted constituted a criminal offence under Bulgarian law at the relevant time.",argumentative,"['company duct stitute offence', 'company duct stitute time']"
"What is more, the public prosecutor’s order of detention of 9 July 1992 and the Supreme Court’s decision of 13 July upholding the order referred to Articles 201 to 203 of the Criminal Code (see paragraphs 13 and 25 above).",argumentative,"['<ORG> uphold order', 'prosecutother order refer article', 'prosecutother order see paragraph']"
"As appears from the case-law supplied to the Court, a constituent element of the offence of misappropriation under Articles 201 to 203 of the Criminal Code was that the offender had sought to obtain for himself or herself or for a third party an advantage (see paragraph 26 above).",argumentative,"['offender seek for', 'offender seek advantage']"
The order of 9 July in addition referred to Article 282 which specifically makes it an offence for a public servant to abuse his or her power in order to obtain such advantage (see paragraphs 9 and 28 above).,argumentative,"['order refer article', 'which make paragraph', 'servant abuse power', 'order obtain advantage', 'offence see paragraph']"
